product,store_id,brand_id,date,quantity,MA7_P,LAG7_P,MA7_B,LAG7_B,MA7_S,LAG7_S
3,,0,2021-02-21,11,9.714285714285714,13.0,,,,
3,,0,2021-02-21,2,8.142857142857142,6.0,,,,
3,,0,2021-02-21,7,7.285714285714286,11.0,,,,
3,,0,2021-02-21,2,11.428571428571429,8.0,,,,
3,,0,2021-02-21,6,6.428571428571429,12.0,,,,
3,,0,2021-02-22,8,10.285714285714286,4.0,,,,
3,,0,2021-02-22,4,6.428571428571429,16.0,,,,
3,,0,2021-02-22,11,8.714285714285714,1.0,,,,
3,,0,2021-02-22,10,11.0,13.0,,,,
3,,0,2021-02-22,16,7.428571428571429,9.0,,,,
3,,0,2021-02-23,9,11.285714285714286,2.0,,,,
3,,0,2021-02-23,10,6.0,13.0,,,,
3,,0,2021-02-23,3,8.428571428571429,5.0,,,,
3,,0,2021-02-23,13,11.714285714285714,8.0,,,,
3,,0,2021-02-23,2,7.285714285714286,3.0,,,,
3,,0,2021-02-24,11,11.428571428571429,10.0,,,,
3,,0,2021-02-24,7,6.714285714285714,2.0,,,,
3,,0,2021-02-24,4,6.714285714285714,16.0,,,,
3,,0,2021-02-24,17,12.0,15.0,,,,
3,,0,2021-02-24,19,8.857142857142858,8.0,,,,
3,,0,2021-02-25,16,12.285714285714286,10.0,,,,
3,,0,2021-02-25,11,6.714285714285714,11.0,,,,
3,,0,2021-02-25,12,8.142857142857142,2.0,,,,
3,,0,2021-02-25,4,10.285714285714286,16.0,,,,
3,,0,2021-02-25,19,11.428571428571429,1.0,,,,
3,,0,2021-02-26,5,10.571428571428571,17.0,,,,
3,,0,2021-02-26,6,5.857142857142857,12.0,,,,
3,,0,2021-02-26,14,10.0,1.0,,,,
3,,0,2021-02-26,15,10.285714285714286,15.0,,,,
3,,0,2021-02-26,2,9.142857142857142,18.0,,,,
3,,0,2021-02-27,6,9.428571428571429,14.0,,,,
3,,0,2021-02-27,14,7.714285714285714,1.0,,,,
3,,0,2021-02-27,15,9.428571428571429,19.0,,,,
3,,0,2021-02-27,19,11.428571428571429,11.0,,,,
3,,0,2021-02-27,2,9.428571428571429,0.0,,,,
3,,0,2021-02-28,13,9.714285714285714,11.0,,,,
3,,0,2021-02-28,16,9.714285714285714,2.0,,,,
3,,0,2021-02-28,9,9.714285714285714,7.0,,,,
3,,0,2021-02-28,4,11.714285714285714,2.0,,,,
3,,0,2021-02-28,16,10.857142857142858,6.0,,,,
3,,0,2021-03-01,12,10.285714285714286,8.0,,,,
3,,0,2021-03-01,3,9.571428571428571,4.0,,,,
3,,0,2021-03-01,15,10.285714285714286,11.0,,,,
3,,0,2021-03-01,2,10.571428571428571,10.0,,,,
3,,0,2021-03-01,6,9.428571428571429,16.0,,,,
3,,0,2021-03-02,7,10.0,9.0,,,,
3,,0,2021-03-02,12,9.857142857142858,10.0,,,,
3,,0,2021-03-02,11,11.428571428571429,3.0,,,,
3,,0,2021-03-02,11,10.285714285714286,13.0,,,,
3,,0,2021-03-02,13,11.0,2.0,,,,
3,,0,2021-03-03,9,9.714285714285714,11.0,,,,
3,,0,2021-03-03,17,11.285714285714286,7.0,,,,
3,,0,2021-03-03,16,13.142857142857142,4.0,,,,
3,,0,2021-03-03,0,7.857142857142857,17.0,,,,
3,,0,2021-03-03,16,10.571428571428571,19.0,,,,
3,,0,2021-03-04,8,8.571428571428571,16.0,,,,
3,,0,2021-03-04,0,9.714285714285714,11.0,,,,
3,,0,2021-03-04,15,13.571428571428571,12.0,,,,
3,,0,2021-03-04,8,8.428571428571429,4.0,,,,
3,,0,2021-03-04,17,10.285714285714286,19.0,,,,
3,,0,2021-03-05,17,10.285714285714286,5.0,,,,
3,,0,2021-03-05,15,11.0,6.0,,,,
3,,0,2021-03-05,11,13.142857142857142,14.0,,,,
3,,0,2021-03-05,8,7.428571428571429,15.0,,,,
3,,0,2021-03-05,12,11.714285714285714,2.0,,,,
3,,0,2021-03-06,1,9.571428571428571,6.0,,,,
3,,0,2021-03-06,12,10.714285714285714,14.0,,,,
3,,0,2021-03-06,7,12.0,15.0,,,,
3,,0,2021-03-06,3,5.142857142857143,19.0,,,,
3,,0,2021-03-06,19,14.142857142857142,2.0,,,,
3,,0,2021-03-07,4,8.285714285714286,13.0,,,,
3,,0,2021-03-07,9,9.714285714285714,16.0,,,,
3,,0,2021-03-07,19,13.428571428571429,9.0,,,,
3,,0,2021-03-07,2,4.857142857142857,4.0,,,,
3,,0,2021-03-07,19,14.571428571428571,16.0,,,,
3,,0,2021-03-08,4,7.142857142857143,12.0,,,,
3,,0,2021-03-08,11,10.857142857142858,3.0,,,,
3,,0,2021-03-08,2,11.571428571428571,15.0,,,,
3,,0,2021-03-08,16,6.857142857142857,2.0,,,,
3,,0,2021-03-08,17,16.142857142857142,6.0,,,,
3,,0,2021-03-09,5,6.857142857142857,7.0,,,,
3,,0,2021-03-09,1,9.285714285714286,12.0,,,,
3,,0,2021-03-09,15,12.142857142857142,11.0,,,,
3,,0,2021-03-09,1,5.428571428571429,11.0,,,,
3,,0,2021-03-09,3,14.714285714285714,13.0,,,,
3,,0,2021-03-10,18,8.142857142857142,9.0,,,,
3,,0,2021-03-10,2,7.142857142857143,17.0,,,,
3,,0,2021-03-10,12,11.571428571428571,16.0,,,,
3,,0,2021-03-10,0,5.428571428571429,0.0,,,,
3,,0,2021-03-10,0,12.428571428571429,16.0,,,,
3,,0,2021-03-11,7,8.0,8.0,,,,
3,,0,2021-03-11,9,8.428571428571429,0.0,,,,
3,,0,2021-03-11,18,12.0,15.0,,,,
3,,0,2021-03-11,7,5.285714285714286,8.0,,,,
3,,0,2021-03-11,17,12.428571428571429,17.0,,,,
3,,0,2021-03-12,15,7.714285714285714,17.0,,,,
3,,0,2021-03-12,1,6.428571428571429,15.0,,,,
3,,0,2021-03-12,7,11.428571428571429,11.0,,,,
3,,0,2021-03-12,12,5.857142857142857,8.0,,,,
3,,0,2021-03-12,0,10.714285714285714,12.0,,,,
3,,0,2021-03-13,12,9.285714285714286,1.0,,,,
3,,0,2021-03-13,12,6.428571428571429,12.0,,,,
3,,0,2021-03-13,4,11.0,7.0,,,,
3,,0,2021-03-13,14,7.428571428571429,3.0,,,,
3,,0,2021-03-13,12,9.714285714285714,19.0,,,,
3,,0,2021-03-14,0,8.714285714285714,4.0,,,,
3,,0,2021-03-14,12,6.857142857142857,9.0,,,,
3,,0,2021-03-14,19,11.0,19.0,,,,
3,,0,2021-03-14,7,8.142857142857142,2.0,,,,
3,,0,2021-03-14,19,9.714285714285714,19.0,,,,
3,,0,2021-03-15,19,10.857142857142858,4.0,,,,
3,,0,2021-03-15,17,7.714285714285714,11.0,,,,
3,,0,2021-03-15,7,11.714285714285714,2.0,,,,
3,,0,2021-03-15,11,7.428571428571429,16.0,,,,
3,,0,2021-03-15,19,10.0,17.0,,,,
3,,0,2021-03-16,16,12.428571428571429,5.0,,,,
3,,0,2021-03-16,2,7.857142857142857,1.0,,,,
3,,0,2021-03-16,11,11.142857142857142,15.0,,,,
3,,0,2021-03-16,11,8.857142857142858,1.0,,,,
3,,0,2021-03-16,9,10.857142857142858,3.0,,,,
3,,0,2021-03-17,6,10.714285714285714,18.0,,,,
3,,0,2021-03-17,6,8.428571428571429,2.0,,,,
3,,0,2021-03-17,0,9.428571428571429,12.0,,,,
3,,0,2021-03-17,13,10.714285714285714,0.0,,,,
3,,0,2021-03-17,10,12.285714285714286,0.0,,,,
3,,0,2021-03-18,12,11.428571428571429,7.0,,,,
3,,0,2021-03-18,13,9.0,9.0,,,,
3,,0,2021-03-18,19,9.571428571428571,18.0,,,,
3,,0,2021-03-18,14,11.714285714285714,7.0,,,,
3,,0,2021-03-18,8,11.0,17.0,,,,
3,,0,2021-03-19,3,9.714285714285714,15.0,,,,
3,,0,2021-03-19,19,11.571428571428571,1.0,,,,
3,,0,2021-03-19,5,9.285714285714286,7.0,,,,
3,,0,2021-03-19,14,12.0,12.0,,,,
3,,0,2021-03-19,8,12.142857142857142,0.0,,,,
3,,0,2021-03-20,3,8.428571428571429,12.0,,,,
3,,0,2021-03-20,16,12.142857142857142,12.0,,,,
3,,0,2021-03-20,17,11.142857142857142,4.0,,,,
3,,0,2021-03-20,8,11.142857142857142,14.0,,,,
3,,0,2021-03-20,4,11.0,12.0,,,,
3,,0,2021-03-21,5,9.142857142857142,0.0,,,,
3,,0,2021-03-21,11,12.0,12.0,,,,
3,,0,2021-03-21,7,9.428571428571429,19.0,,,,
3,,0,2021-03-21,18,12.714285714285714,7.0,,,,
3,,0,2021-03-21,0,8.285714285714286,19.0,,,,
3,,0,2021-03-22,18,9.0,19.0,,,,
3,,0,2021-03-22,15,11.714285714285714,17.0,,,,
3,,0,2021-03-22,6,9.285714285714286,7.0,,,,
3,,0,2021-03-22,19,13.857142857142858,11.0,,,,
3,,0,2021-03-22,16,7.857142857142857,19.0,,,,
3,,0,2021-03-23,11,8.285714285714286,16.0,,,,
3,,0,2021-03-23,11,13.0,2.0,,,,
3,,0,2021-03-23,0,7.714285714285714,11.0,,,,
3,,0,2021-03-23,7,13.285714285714286,11.0,,,,
3,,0,2021-03-23,1,6.714285714285714,9.0,,,,
3,,0,2021-03-24,6,8.285714285714286,6.0,,,,
3,,0,2021-03-24,14,14.142857142857142,6.0,,,,
3,,0,2021-03-24,15,9.857142857142858,0.0,,,,
3,,0,2021-03-24,18,14.0,13.0,,,,
3,,0,2021-03-24,12,7.0,10.0,,,,
3,,0,2021-03-25,9,7.857142857142857,12.0,,,,
3,,0,2021-03-25,9,13.571428571428571,13.0,,,,
3,,0,2021-03-25,11,8.714285714285714,19.0,,,,
3,,0,2021-03-25,5,12.714285714285714,14.0,,,,
3,,0,2021-03-25,8,7.0,8.0,,,,
3,,0,2021-03-26,18,10.0,3.0,,,,
3,,0,2021-03-26,6,11.714285714285714,19.0,,,,
3,,0,2021-03-26,5,8.714285714285714,5.0,,,,
3,,0,2021-03-26,19,13.428571428571429,14.0,,,,
3,,0,2021-03-26,3,6.285714285714286,8.0,,,,
3,,0,2021-03-27,6,10.428571428571429,3.0,,,,
3,,0,2021-03-27,19,12.142857142857142,16.0,,,,
3,,0,2021-03-27,19,9.0,17.0,,,,
3,,0,2021-03-27,18,14.857142857142858,8.0,,,,
3,,0,2021-03-27,4,6.285714285714286,4.0,,,,
3,,0,2021-03-28,2,10.0,5.0,,,,
3,,0,2021-03-28,4,11.142857142857142,11.0,,,,
3,,0,2021-03-28,1,8.142857142857142,7.0,,,,
3,,0,2021-03-28,3,12.714285714285714,18.0,,,,
3,,0,2021-03-28,10,7.714285714285714,0.0,,,,
3,,0,2021-03-29,12,9.142857142857142,18.0,,,,
3,,0,2021-03-29,0,9.0,15.0,,,,
3,,0,2021-03-29,13,9.142857142857142,6.0,,,,
3,,0,2021-03-29,6,10.857142857142858,19.0,,,,
3,,0,2021-03-29,18,8.0,16.0,,,,
3,,0,2021-03-30,12,9.285714285714286,11.0,,,,
3,,0,2021-03-30,16,9.714285714285714,11.0,,,,
3,,0,2021-03-30,3,9.571428571428571,0.0,,,,
3,,0,2021-03-30,3,10.285714285714286,7.0,,,,
3,,0,2021-03-30,2,8.142857142857142,1.0,,,,
3,,0,2021-03-31,17,10.857142857142858,6.0,,,,
3,,0,2021-03-31,2,8.0,14.0,,,,
3,,0,2021-03-31,0,7.428571428571429,15.0,,,,
3,,0,2021-03-31,11,9.285714285714286,18.0,,,,
3,,0,2021-03-31,11,8.0,12.0,,,,
3,,0,2021-04-01,19,12.285714285714286,9.0,,,,
3,,0,2021-04-01,12,8.428571428571429,9.0,,,,
3,,0,2021-04-01,17,8.285714285714286,11.0,,,,
3,,0,2021-04-01,12,10.285714285714286,5.0,,,,
3,,0,2021-04-01,18,9.428571428571429,8.0,,,,
3,,0,2021-04-02,7,10.714285714285714,18.0,,,,
3,,0,2021-04-02,13,9.428571428571429,6.0,,,,
3,,0,2021-04-02,12,9.285714285714286,5.0,,,,
3,,0,2021-04-02,2,7.857142857142857,19.0,,,,
3,,0,2021-04-02,18,11.571428571428571,3.0,,,,
3,,0,2021-04-03,8,11.0,6.0,,,,
3,,0,2021-04-03,17,9.142857142857142,19.0,,,,
3,,0,2021-04-03,1,6.714285714285714,19.0,,,,
3,,0,2021-04-03,11,6.857142857142857,18.0,,,,
3,,0,2021-04-03,12,12.714285714285714,4.0,,,,
3,,0,2021-04-04,6,11.571428571428571,2.0,,,,
3,,0,2021-04-04,3,9.0,4.0,,,,
3,,0,2021-04-04,8,7.714285714285714,1.0,,,,
3,,0,2021-04-04,1,6.571428571428571,3.0,,,,
3,,0,2021-04-04,6,12.142857142857142,10.0,,,,
3,,0,2021-04-05,0,9.857142857142858,12.0,,,,
3,,0,2021-04-05,17,11.428571428571429,0.0,,,,
3,,0,2021-04-05,1,6.0,13.0,,,,
3,,0,2021-04-05,1,5.857142857142857,6.0,,,,
3,,0,2021-04-05,14,11.571428571428571,18.0,,,,
3,,0,2021-04-06,2,8.428571428571429,12.0,,,,
3,,0,2021-04-06,4,9.714285714285714,16.0,,,,
3,,0,2021-04-06,8,6.714285714285714,3.0,,,,
3,,0,2021-04-06,8,6.571428571428571,3.0,,,,
3,,0,2021-04-06,6,12.142857142857142,2.0,,,,
3,,0,2021-04-07,12,7.714285714285714,17.0,,,,
3,,0,2021-04-07,15,11.571428571428571,2.0,,,,
3,,0,2021-04-07,0,6.714285714285714,0.0,,,,
3,,0,2021-04-07,0,5.0,11.0,,,,
3,,0,2021-04-07,7,11.571428571428571,11.0,,,,
3,,0,2021-04-08,16,7.285714285714286,19.0,,,,
3,,0,2021-04-08,0,9.857142857142858,12.0,,,,
3,,0,2021-04-08,10,5.714285714285714,17.0,,,,
3,,0,2021-04-08,7,4.285714285714286,12.0,,,,
3,,0,2021-04-08,4,9.571428571428571,18.0,,,,
3,,0,2021-04-09,0,6.285714285714286,7.0,,,,
3,,0,2021-04-09,13,9.857142857142858,13.0,,,,
3,,0,2021-04-09,2,4.285714285714286,12.0,,,,
3,,0,2021-04-09,5,4.714285714285714,2.0,,,,
3,,0,2021-04-09,13,8.857142857142858,18.0,,,,
3,,0,2021-04-10,5,5.857142857142857,8.0,,,,
3,,0,2021-04-10,14,9.428571428571429,17.0,,,,
3,,0,2021-04-10,19,6.857142857142857,1.0,,,,
3,,0,2021-04-10,5,3.857142857142857,11.0,,,,
3,,0,2021-04-10,3,7.571428571428571,12.0,,,,
3,,0,2021-04-11,5,5.714285714285714,6.0,,,,
3,,0,2021-04-11,8,10.142857142857142,3.0,,,,
3,,0,2021-04-11,3,6.142857142857143,8.0,,,,
3,,0,2021-04-11,17,6.142857142857143,1.0,,,,
3,,0,2021-04-11,9,8.0,6.0,,,,
3,,0,2021-04-12,11,7.285714285714286,0.0,,,,
3,,0,2021-04-12,14,9.714285714285714,17.0,,,,
3,,0,2021-04-12,17,8.428571428571429,1.0,,,,
3,,0,2021-04-12,16,8.285714285714286,1.0,,,,
3,,0,2021-04-12,19,8.714285714285714,14.0,,,,
3,,0,2021-04-13,12,8.714285714285714,2.0,,,,
3,,0,2021-04-13,16,11.428571428571429,4.0,,,,
3,,0,2021-04-13,5,8.0,8.0,,,,
3,,0,2021-04-13,11,8.714285714285714,8.0,,,,
3,,0,2021-04-13,14,9.857142857142858,6.0,,,,
3,,0,2021-04-14,12,8.714285714285714,12.0,,,,
3,,0,2021-04-14,3,9.714285714285714,15.0,,,,
3,,0,2021-04-14,2,8.285714285714286,0.0,,,,
3,,0,2021-04-14,5,9.428571428571429,0.0,,,,
3,,0,2021-04-14,17,11.285714285714286,7.0,,,,
3,,0,2021-04-15,14,8.428571428571429,16.0,,,,
3,,0,2021-04-15,11,11.285714285714286,0.0,,,,
3,,0,2021-04-15,10,8.285714285714286,10.0,,,,
3,,0,2021-04-15,7,9.428571428571429,7.0,,,,
3,,0,2021-04-15,19,13.428571428571429,4.0,,,,
3,,0,2021-04-16,15,10.571428571428571,0.0,,,,
3,,0,2021-04-16,4,10.0,13.0,,,,
3,,0,2021-04-16,14,10.0,2.0,,,,
3,,0,2021-04-16,18,11.285714285714286,5.0,,,,
3,,0,2021-04-16,12,13.285714285714286,13.0,,,,
3,,0,2021-04-17,10,11.285714285714286,5.0,,,,
3,,0,2021-04-17,4,8.571428571428571,14.0,,,,
3,,0,2021-04-17,4,7.857142857142857,19.0,,,,
3,,0,2021-04-17,9,11.857142857142858,5.0,,,,
3,,0,2021-04-17,7,13.857142857142858,3.0,,,,
3,,0,2021-04-18,4,11.142857142857142,5.0,,,,
3,,0,2021-04-18,10,8.857142857142858,8.0,,,,
3,,0,2021-04-18,19,10.142857142857142,3.0,,,,
3,,0,2021-04-18,0,9.428571428571429,17.0,,,,
3,,0,2021-04-18,8,13.714285714285714,9.0,,,,
3,,0,2021-04-19,3,10.0,11.0,,,,
3,,0,2021-04-19,5,7.571428571428571,14.0,,,,
3,,0,2021-04-19,9,9.0,17.0,,,,
3,,0,2021-04-19,12,8.857142857142858,16.0,,,,
3,,0,2021-04-19,15,13.142857142857142,19.0,,,,
3,,0,2021-04-20,2,8.571428571428571,12.0,,,,
3,,0,2021-04-20,6,6.142857142857143,16.0,,,,
3,,0,2021-04-20,11,9.857142857142858,5.0,,,,
3,,0,2021-04-20,16,9.571428571428571,11.0,,,,
3,,0,2021-04-20,18,13.714285714285714,14.0,,,,
3,,0,2021-04-21,18,9.428571428571429,12.0,,,,
3,,0,2021-04-21,13,7.571428571428571,3.0,,,,
3,,0,2021-04-21,14,11.571428571428571,2.0,,,,
3,,0,2021-04-21,2,9.142857142857142,5.0,,,,
3,,0,2021-04-21,15,13.428571428571429,17.0,,,,
3,,0,2021-04-22,19,10.142857142857142,14.0,,,,
3,,0,2021-04-22,10,7.428571428571429,11.0,,,,
3,,0,2021-04-22,16,12.428571428571429,10.0,,,,
3,,0,2021-04-22,7,9.142857142857142,7.0,,,,
3,,0,2021-04-22,6,11.571428571428571,19.0,,,,
3,,0,2021-04-23,17,10.428571428571429,15.0,,,,
3,,0,2021-04-23,12,8.571428571428571,4.0,,,,
3,,0,2021-04-23,9,11.714285714285714,14.0,,,,
3,,0,2021-04-23,13,8.428571428571429,18.0,,,,
3,,0,2021-04-23,13,11.714285714285714,12.0,,,,
3,,0,2021-04-24,14,11.0,10.0,,,,
3,,0,2021-04-24,1,8.142857142857142,4.0,,,,
3,,0,2021-04-24,5,11.857142857142858,4.0,,,,
3,,0,2021-04-24,2,7.428571428571429,9.0,,,,
3,,0,2021-04-24,13,12.571428571428571,7.0,,,,
3,,0,2021-04-25,8,11.571428571428571,4.0,,,,
3,,0,2021-04-25,6,7.571428571428571,10.0,,,,
3,,0,2021-04-25,17,11.571428571428571,19.0,,,,
3,,0,2021-04-25,15,9.571428571428571,0.0,,,,
3,,0,2021-04-25,3,11.857142857142858,8.0,,,,
3,,0,2021-04-26,16,13.428571428571429,3.0,,,,
3,,0,2021-04-26,19,9.571428571428571,5.0,,,,
3,,0,2021-04-26,12,12.0,9.0,,,,
3,,0,2021-04-26,12,9.571428571428571,12.0,,,,
3,,0,2021-04-26,14,11.714285714285714,15.0,,,,
3,,0,2021-04-27,13,15.0,2.0,,,,
3,,0,2021-04-27,3,9.142857142857142,6.0,,,,
3,,0,2021-04-27,2,10.714285714285714,11.0,,,,
3,,0,2021-04-27,19,10.0,16.0,,,,
3,,0,2021-04-27,2,9.428571428571429,18.0,,,,
3,,0,2021-04-28,14,14.428571428571429,18.0,,,,
3,,0,2021-04-28,7,8.285714285714286,13.0,,,,
3,,0,2021-04-28,9,10.0,14.0,,,,
3,,0,2021-04-28,16,12.0,2.0,,,,
3,,0,2021-04-28,4,7.857142857142857,15.0,,,,
3,,0,2021-04-29,0,11.714285714285714,19.0,,,,
3,,0,2021-04-29,19,9.571428571428571,10.0,,,,
3,,0,2021-04-29,13,9.571428571428571,16.0,,,,
3,,0,2021-04-29,12,12.714285714285714,7.0,,,,
3,,0,2021-04-29,0,7.0,6.0,,,,
3,,0,2021-04-30,2,9.571428571428571,17.0,,,,
3,,0,2021-04-30,18,10.428571428571429,12.0,,,,
3,,0,2021-04-30,5,9.0,9.0,,,,
3,,0,2021-04-30,5,11.571428571428571,13.0,,,,
3,,0,2021-04-30,2,5.428571428571429,13.0,,,,
3,,0,2021-05-01,15,9.714285714285714,14.0,,,,
3,,0,2021-05-01,12,12.0,1.0,,,,
3,,0,2021-05-01,2,8.571428571428571,5.0,,,,
3,,0,2021-05-01,16,13.571428571428571,2.0,,,,
3,,0,2021-05-01,14,5.571428571428571,13.0,,,,
3,,0,2021-05-02,10,10.0,8.0,,,,
3,,0,2021-05-02,13,13.0,6.0,,,,
3,,0,2021-05-02,15,8.285714285714286,17.0,,,,
3,,0,2021-05-02,13,13.285714285714286,15.0,,,,
3,,0,2021-05-02,7,6.142857142857143,3.0,,,,
3,,0,2021-05-03,11,9.285714285714286,16.0,,,,
3,,0,2021-05-03,9,11.571428571428571,19.0,,,,
3,,0,2021-05-03,6,7.428571428571429,12.0,,,,
3,,0,2021-05-03,16,13.857142857142858,12.0,,,,
3,,0,2021-05-03,3,4.571428571428571,14.0,,,,
3,,0,2021-05-04,9,8.714285714285714,13.0,,,,
3,,0,2021-05-04,10,12.571428571428571,3.0,,,,
3,,0,2021-05-04,19,9.857142857142858,2.0,,,,
3,,0,2021-05-04,7,12.142857142857142,19.0,,,,
3,,0,2021-05-04,1,4.428571428571429,2.0,,,,
3,,0,2021-05-05,15,8.857142857142858,14.0,,,,
3,,0,2021-05-05,1,11.714285714285714,7.0,,,,
3,,0,2021-05-05,13,10.428571428571429,9.0,,,,
3,,0,2021-05-05,10,11.285714285714286,16.0,,,,
3,,0,2021-05-05,9,5.142857142857143,4.0,,,,
3,,0,2021-05-06,7,9.857142857142858,0.0,,,,
3,,0,2021-05-06,8,10.142857142857142,19.0,,,,
3,,0,2021-05-06,8,9.714285714285714,13.0,,,,
3,,0,2021-05-06,19,12.285714285714286,12.0,,,,
3,,0,2021-05-06,3,5.571428571428571,0.0,,,,
3,,0,2021-05-07,5,10.285714285714286,2.0,,,,
3,,0,2021-05-07,16,9.857142857142858,18.0,,,,
3,,0,2021-05-07,14,11.0,5.0,,,,
3,,0,2021-05-07,0,11.571428571428571,5.0,,,,
3,,0,2021-05-07,2,5.571428571428571,2.0,,,,
3,,0,2021-05-08,11,9.714285714285714,15.0,,,,
3,,0,2021-05-08,2,8.428571428571429,12.0,,,,
3,,0,2021-05-08,2,11.0,2.0,,,,
3,,0,2021-05-08,6,10.142857142857142,16.0,,,,
3,,0,2021-05-08,1,3.7142857142857144,14.0,,,,
3,,0,2021-05-09,7,9.285714285714286,10.0,,,,
3,,0,2021-05-09,5,7.285714285714286,13.0,,,,
3,,0,2021-05-09,1,9.0,15.0,,,,
3,,0,2021-05-09,16,10.571428571428571,13.0,,,,
3,,0,2021-05-09,16,5.0,7.0,,,,
3,,0,2021-05-10,3,8.142857142857142,11.0,,,,
3,,0,2021-05-10,4,6.571428571428571,9.0,,,,
3,,0,2021-05-10,1,8.285714285714286,6.0,,,,
3,,0,2021-05-10,9,9.571428571428571,16.0,,,,
3,,0,2021-05-10,19,7.285714285714286,3.0,,,,
3,,0,2021-05-11,7,7.857142857142857,9.0,,,,
3,,0,2021-05-11,4,5.714285714285714,10.0,,,,
3,,0,2021-05-11,2,5.857142857142857,19.0,,,,
3,,0,2021-05-11,10,10.0,7.0,,,,
3,,0,2021-05-11,12,8.857142857142858,1.0,,,,
3,,0,2021-05-12,17,8.142857142857142,15.0,,,,
3,,0,2021-05-12,14,7.571428571428571,1.0,,,,
3,,0,2021-05-12,17,6.428571428571429,13.0,,,,
3,,0,2021-05-12,8,9.714285714285714,10.0,,,,
3,,0,2021-05-12,4,8.142857142857142,9.0,,,,
3,,0,2021-05-13,4,7.714285714285714,7.0,,,,
3,,0,2021-05-13,16,8.714285714285714,8.0,,,,
3,,0,2021-05-13,13,7.142857142857143,8.0,,,,
3,,0,2021-05-13,8,8.142857142857142,19.0,,,,
3,,0,2021-05-13,8,8.857142857142858,3.0,,,,
3,,0,2021-05-14,8,8.142857142857142,5.0,,,,
3,,0,2021-05-14,8,7.571428571428571,16.0,,,,
3,,0,2021-05-14,19,7.857142857142857,14.0,,,,
3,,0,2021-05-14,4,8.714285714285714,0.0,,,,
3,,0,2021-05-14,5,9.285714285714286,2.0,,,,
3,,0,2021-05-15,3,7.0,11.0,,,,
3,,0,2021-05-15,2,7.571428571428571,2.0,,,,
3,,0,2021-05-15,17,10.0,2.0,,,,
3,,0,2021-05-15,16,10.142857142857142,6.0,,,,
3,,0,2021-05-15,4,9.714285714285714,1.0,,,,
3,,0,2021-05-16,16,8.285714285714286,7.0,,,,
3,,0,2021-05-16,19,9.571428571428571,5.0,,,,
3,,0,2021-05-16,9,11.142857142857142,1.0,,,,
3,,0,2021-05-16,8,9.0,16.0,,,,
3,,0,2021-05-16,9,8.714285714285714,16.0,,,,
3,,0,2021-05-17,8,9.0,3.0,,,,
3,,0,2021-05-17,16,11.285714285714286,4.0,,,,
3,,0,2021-05-17,1,11.142857142857142,1.0,,,,
3,,0,2021-05-17,16,10.0,9.0,,,,
3,,0,2021-05-17,7,7.0,19.0,,,,
3,,0,2021-05-18,0,8.0,7.0,,,,
3,,0,2021-05-18,9,12.0,4.0,,,,
3,,0,2021-05-18,0,10.857142857142858,2.0,,,,
3,,0,2021-05-18,18,11.142857142857142,10.0,,,,
3,,0,2021-05-18,6,6.142857142857143,12.0,,,,
3,,0,2021-05-19,19,8.285714285714286,17.0,,,,
3,,0,2021-05-19,2,10.285714285714286,14.0,,,,
3,,0,2021-05-19,3,8.857142857142858,17.0,,,,
3,,0,2021-05-19,6,10.857142857142858,8.0,,,,
3,,0,2021-05-19,6,6.428571428571429,4.0,,,,
3,,0,2021-05-20,12,9.428571428571429,4.0,,,,
3,,0,2021-05-20,17,10.428571428571429,16.0,,,,
3,,0,2021-05-20,13,8.857142857142858,13.0,,,,
3,,0,2021-05-20,8,10.857142857142858,8.0,,,,
3,,0,2021-05-20,5,6.0,8.0,,,,
3,,0,2021-05-21,15,10.428571428571429,8.0,,,,
3,,0,2021-05-21,17,11.714285714285714,8.0,,,,
3,,0,2021-05-21,0,6.142857142857143,19.0,,,,
3,,0,2021-05-21,6,11.142857142857142,4.0,,,,
3,,0,2021-05-21,19,8.0,5.0,,,,
3,,0,2021-05-22,12,11.714285714285714,3.0,,,,
3,,0,2021-05-22,16,13.714285714285714,2.0,,,,
3,,0,2021-05-22,13,5.571428571428571,17.0,,,,
3,,0,2021-05-22,12,10.571428571428571,16.0,,,,
3,,0,2021-05-22,2,7.714285714285714,4.0,,,,
3,,0,2021-05-23,13,11.285714285714286,16.0,,,,
3,,0,2021-05-23,2,11.285714285714286,19.0,,,,
3,,0,2021-05-23,15,6.428571428571429,9.0,,,,
3,,0,2021-05-23,10,10.857142857142858,8.0,,,,
3,,0,2021-05-23,18,9.0,9.0,,,,
3,,0,2021-05-24,2,10.428571428571429,8.0,,,,
3,,0,2021-05-24,2,9.285714285714286,16.0,,,,
3,,0,2021-05-24,13,8.142857142857142,1.0,,,,
3,,0,2021-05-24,13,10.428571428571429,16.0,,,,
3,,0,2021-05-24,14,10.0,7.0,,,,
3,,0,2021-05-25,5,11.142857142857142,0.0,,,,
3,,0,2021-05-25,5,8.714285714285714,9.0,,,,
3,,0,2021-05-25,19,10.857142857142858,0.0,,,,
3,,0,2021-05-25,18,10.428571428571429,18.0,,,,
3,,0,2021-05-25,3,9.571428571428571,6.0,,,,
3,,0,2021-05-26,17,10.857142857142858,19.0,,,,
3,,0,2021-05-26,12,10.142857142857142,2.0,,,,
3,,0,2021-05-26,2,10.714285714285714,3.0,,,,
